
|                                  :id | :nec |                                        :name |                                                                                                                        :address |        :distrito |                   :concelho |     :cp7 |                                                                                                                                                                        :concelho-href |                                                                                                                                         :imt-href |
| 43efa9cb-26d1-357f-89ec-5640bbeec57d |   48 |                          Automóvel de Sintra |                                                              Rua General José Esteves Morais Sarmento, Nº 7 e 9 2710-583 SINTRA |           Lisboa |                      Sintra | 2710-583 |                          https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/LocalizacaoEscolasConducao.aspx?Distrito=Lisboa&Concelho=Sintra |                            https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/AutomoveldeSintra199.aspx |
| ce8005d7-b07a-3bef-a2d0-93a62aaebcc5 |   49 |                             Boavista – Porto |                                                                                    Avª da Boavista, 579 – 1º Dtº 4100-127 PORTO |            Porto |                       Porto | 4100-127 |                            https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/LocalizacaoEscolasConducao.aspx?Distrito=Porto&Concelho=Porto |                       https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/Boavista%e2%80%93Porto251.aspx |
| 37da4c62-d587-3b6c-bff4-d2c0f012ddc8 |   52 |                                      Invicta |                                                                               Rua João Pedro Ribeiro,713/ 715-1º 4000-307 PORTO |            Porto |                       Porto | 4000-307 |                            https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/LocalizacaoEscolasConducao.aspx?Distrito=Porto&Concelho=Porto |                                      https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/Invicta568.aspx |
| 87bcb4b1-de3a-3d8b-a3f5-e67793a94667 |   53 |                                    S. Mamede |                                                                         Rua da Mainça, Nº 79 R/c 4465-197 SÃO MAMEDE de INFESTA |            Porto |                  Matosinhos | 4465-197 |                       https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/LocalizacaoEscolasConducao.aspx?Distrito=Porto&Concelho=Matosinhos |                                      https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/SMamede891.aspx |
| 243604ba-fe0c-3a48-a521-f7063fa931b7 |   55 |                                      Radical |                                                                                         Avª General Roçadas, 48 1170-164 LISBOA |           Lisboa |                      Lisboa | 1170-164 |                          https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/LocalizacaoEscolasConducao.aspx?Distrito=Lisboa&Concelho=Lisboa |                                      https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/Radical833.aspx |
| 6870c25f-13fd-3c87-9b34-a6d664ec8420 |   56 |                                  Vila Franca |                                                                         Rua Alves Redol, 115 e 117 2600 - 100 VILA FRANCA XIRA  |           Lisboa |         Vila Franca de Xira | 2600-100 |            https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/LocalizacaoEscolasConducao.aspx?Distrito=Lisboa&Concelho=Vila%20Franca%20Xira |                                      https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/VilaFranca.aspx |
| 7b8650fe-2048-30bd-b41b-308cf346d80f |   57 |                                       França |                                                                                       Rua Fernando Tomás, 415-1º 4000-216 PORTO |            Porto |                       Porto | 4000-216 |                            https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/LocalizacaoEscolasConducao.aspx?Distrito=Porto&Concelho=Porto |                                       https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/Franca465.aspx |
| 9f016bf4-1d09-354e-a580-ad93f9355f86 |   58 |                                    Portuense |                                                       Rua Alexandre Herculano n.º 341 1º Fracção E - Sala 3 e 4, 4000-055 Porto |            Porto |                       Porto | 4000-055 |                            https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/LocalizacaoEscolasConducao.aspx?Distrito=Porto&Concelho=Porto |                                    https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/Portuense806.aspx |
| d3edb76d-f68d-3f75-8f63-0a723b000b69 |   59 |                         Instrutores Reunidos |                                                                             Rua Aristides de Sousa Mendes,Nº 2B 1600-413 LISBOA |           Lisboa |                      Lisboa | 1600-413 |                          https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/LocalizacaoEscolasConducao.aspx?Distrito=Lisboa&Concelho=Lisboa |                          https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/InstrutoresReunidos566.aspx |
| e30d9b07-01c2-39ed-893e-2792f2ac0836 |   60 |                                  Vimaranense |                                                                            Rua D. Afonso Henriques, 194 - 1º 4810-431 GUIMARÃES |            Braga |                   Guimarães | 4810-431 |                   https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/LocalizacaoEscolasConducao.aspx?Distrito=Braga&Concelho=Guimar%C3%A3es |                                 https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/Vimaranense1072.aspx |
| 9ec0b1c7-6204-3539-a78a-edfa6deea158 |   61 |                           Central do Sameiro |                                                                       Rua de São Victor, n.º 33 – R/C São Victor 4710-249 BRAGA |            Braga |                       Braga | 4710-249 |                            https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/LocalizacaoEscolasConducao.aspx?Distrito=Braga&Concelho=Braga |                             https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/CentraldoSameiro303.aspx |
| 9de52979-12ba-3f95-8990-08de9e8e7e04 |   62 |                                      Ribeiro |                                                                                       Avª da Liberdade, 362 - 1º 4710-250 BRAGA |            Braga |                       Braga | 4710-250 |                            https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/LocalizacaoEscolasConducao.aspx?Distrito=Braga&Concelho=Braga |                                      https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/Ribeiro851.aspx |
| 687bbcba-e6ce-394b-8c8a-f2780124bfce |   64 |                                    Albertino |                                                                                       Praça da República,17-1º 3000-343 COIMBRA |          Coimbra |                     Coimbra | 3000-343 |                        https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/LocalizacaoEscolasConducao.aspx?Distrito=Coimbra&Concelho=Coimbra |                                    https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/Albertino070.aspx |
| 92aba0f8-cf8f-3b8b-95c7-ab3dd8f3d167 |   67 |                                       Águeda |                                                                            Rua Miguel de Almeida e Silva -E N 1 3750-181 ÁGUEDA |           Aveiro |                      Águeda | 3750-181 |                     https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/LocalizacaoEscolasConducao.aspx?Distrito=Aveiro&Concelho=%C3%81gueda |                                       https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/Agueda061.aspx |
| c471eaa2-f44e-3fc0-ac06-22dda51b93c1 |   69 |                                  Santa Clara |                                                                                   Rua Dr. Paulo Quintela nº 23 3030-393 COIMBRA |          Coimbra |                     Coimbra | 3030-393 |                        https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/LocalizacaoEscolasConducao.aspx?Distrito=Coimbra&Concelho=Coimbra |                                   https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/SantaClara918.aspx |
| 056f85d4-46cd-3877-8e04-2a566b87e038 |   71 |                                      Viriato |                                                                                        Praça de Gôa –Lote 14 r/c 3510-069 VISEU |            Viseu |                       Viseu | 3510-069 |                            https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/LocalizacaoEscolasConducao.aspx?Distrito=Viseu&Concelho=Viseu |                                     https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/Viriato1074.aspx |
| ceda4085-5ea8-3b92-8a31-f637612e9b55 |   74 |                                      Colombo |                                                                                      Avª Colégio Militar nº 7 C 1500-179 LISBOA |           Lisboa |                      Lisboa | 1500-179 |                          https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/LocalizacaoEscolasConducao.aspx?Distrito=Lisboa&Concelho=Lisboa |                                      https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/Colombo327.aspx |
| 3d0f6fbb-dc5c-35ec-b9a4-1e497edbbfae |   77 |                                    Olhanense |                                                                                           Avª da República nº 31 8700-308 OLHÃO |             Faro |                       Olhão | 8700-308 |                        https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/LocalizacaoEscolasConducao.aspx?Distrito=Faro&Concelho=Olh%C3%A3o |                                    https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/Olhanense743.aspx |
| 282cbaa4-d3ba-3964-88f5-3fe7ac119f6d |   78 |                                Portalegrense |                                                                       Rua João da Fonseca Achiolle, 27 - 1º 7300-189 PORTALEGRE |       Portalegre |                  Portalegre | 7300-189 |                  https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/LocalizacaoEscolasConducao.aspx?Distrito=Portalegre&Concelho=Portalegre |                                https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/Portalegrense800.aspx |
| 878111f1-7a86-3c84-abe7-632cdb454887 |   79 |                                      Farense |                                                                                       Largo de S. Pedro, Nº 8-1º 8000 -145 FARO |             Faro |                        Faro | 8000-145 |                              https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/LocalizacaoEscolasConducao.aspx?Distrito=Faro&Concelho=Faro |                                      https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/Farense444.aspx |
| 55d6802b-912e-3f06-8e09-fa2424319988 |   80 |                               António Viegas |                                                                                         Rua Conselheiro Bivar, 29 8000-255 FARO |             Faro |                        Faro | 8000-255 |                              https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/LocalizacaoEscolasConducao.aspx?Distrito=Faro&Concelho=Faro |                                https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/AntonioViegas112.aspx |
| 0c83dbb0-e12e-35ba-83a0-eff52668dbf8 |   82 |                        Automobilista de Beja |                                                                          Rua Capitão João Francisco de Sousa nº 1 7800-451 BEJA |             Beja |                        Beja | 7800-451 |                              https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/LocalizacaoEscolasConducao.aspx?Distrito=Beja&Concelho=Beja |                          https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/AutomobilistadeBeja184.aspx |
| 89d5d6e2-e4ef-3900-ad7c-86eb5ef294e4 |   83 |                            G. Gomes - Guarda |                                                                           Largo General Humberto Delgado, 39-1º 6300-712 GUARDA |           Guarda |                      Guarda | 6300-712 |                          https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/LocalizacaoEscolasConducao.aspx?Distrito=Guarda&Concelho=Guarda |                                 https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/GGomesGuarda476.aspx |
| 42a1ec7b-4c23-391e-8c80-6ed863e29be2 |   84 |                           Centro de Portugal |                                                                                       Rua do Brasil, Nº 274 –A 3030-775 COIMBRA |          Coimbra |                     Coimbra | 3030-775 |                        https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/LocalizacaoEscolasConducao.aspx?Distrito=Coimbra&Concelho=Coimbra |                             https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/CentrodePortugal304.aspx |
| 1ae0f161-2a4e-3cf7-81d8-cade4b19bf76 |   85 |                                   Cantanhede |                                                               Rua da Academia Musical Arazedense, n.º 22, R/C, 3140-998 ARAZADE |          Coimbra |            Montemor-o-Velho | 3140-998 |           https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/LocalizacaoEscolasConducao.aspx?Distrito=Coimbra&Concelho=Montemor%20o%20Velho |                                   https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/Cantanhede279.aspx |
| 9a1847e1-563f-33e8-b36f-6cfc7d3b8bf5 |   86 |                                     Vianense |                                                               Rua Candido dos Reis, Nº 59 4900-532 VIANA DO CASTELO(MONSERRATE) | Viana do Castelo |            Viana do Castelo | 4900-532 |           https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/LocalizacaoEscolasConducao.aspx?Distrito=VianaCastelo&Concelho=Viana%20Castelo |                                    https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/Vianense1059.aspx |
| 67edabe5-9ca6-3a3a-91ad-fc9ee96d5c1c |   87 |                               A Estarrejense |                                                                  Rua dos Bombeiros Voluntários nº 50 –1º Dtº 3860-367 ESTARREJA |           Aveiro |                   Estarreja | 3860-367 |                       https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/LocalizacaoEscolasConducao.aspx?Distrito=Aveiro&Concelho=Estarreja |                                https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/AEstarrejense016.aspx |
| 4e5c786d-fbc4-3869-9bbf-26a0909309ee |   89 |                                    Flaviense |                                                                                    Bairro Aliança, 7 5400-040 SANTA MARIA MAIOR |        Vila Real |                      Chaves | 5400-040 |                        https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/LocalizacaoEscolasConducao.aspx?Distrito=vilareal&Concelho=Chaves |                                    https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/Flaviense458.aspx |
| abcb656f-a6c5-3b8d-ae7d-6cf49ec4d1e9 |   92 |                       Automobilismo da Beira |                                                                                             Campo de Viriato, 26 3510-122 VISEU |            Viseu |                       Viseu | 3510-122 |                            https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/LocalizacaoEscolasConducao.aspx?Distrito=Viseu&Concelho=Viseu |                         https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/AutomobilismodaBeira181.aspx |
| 5af064a6-9b65-3bdc-9367-ea93f60db69c |   93 |                                         Tomé |                                                                         Rua Pedro de Santarém, Nº 130-1º Esqº 2000-223 SANTARÉM |         Santarém |                    Santarém | 2000-223 |                 https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/LocalizacaoEscolasConducao.aspx?Distrito=Santarem&Concelho=Santar%C3%A9m |                                        https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/Tome1011.aspx |
| dbee1129-6f8d-3d86-9015-eff207987d16 |   95 |                                    Auto Real |                                                                                    Rua da Misericórdia, nº 2 5000-653 VILA REAL |        Vila Real |                   Vila Real | 5000-653 |                   https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/LocalizacaoEscolasConducao.aspx?Distrito=vilareal&Concelho=Vila%20Real |                                     https://www.imt-ip.pt/sites/IMTT/Portugues/EnsinoConducao/LocalizacaoEscolasConducao/Paginas/AutoReal173.aspx |
